episode,tick,light_state,waiting_vehicles,moving_vehicles,arrived_vehicles,avg_satisfaction
2,449,"NS:green,EW:red",8,5,6,5.215384615384616
2,450,"NS:green,EW:red",8,5,6,5.200000000000001
2,451,"NS:green,EW:red",8,5,6,5.200000000000001
2,452,"NS:green,EW:red",8,4,7,4.800000000000001
2,453,"NS:green,EW:red",8,4,7,4.783333333333334
2,454,"NS:green,EW:red",8,4,7,4.7666666666666675
2,455,"NS:green,EW:red",8,4,7,4.750000000000001
2,456,"NS:green,EW:red",8,4,7,4.750000000000001
2,457,"NS:green,EW:red",8,4,7,4.750000000000001
2,458,"NS:green,EW:red",8,4,7,4.733333333333334
2,459,"NS:green,EW:red",8,4,7,4.716666666666668
2,460,"NS:green,EW:red",8,4,7,4.7
2,461,"NS:green,EW:red",8,4,7,4.7
2,462,"NS:green,EW:red",8,4,7,4.7
2,463,"NS:green,EW:red",8,4,7,4.6833333333333345
2,464,"NS:green,EW:red",8,4,7,4.666666666666667
2,465,"NS:green,EW:red",8,4,7,4.650000000000001
2,466,"NS:green,EW:red",8,4,7,4.650000000000001
2,467,"NS:green,EW:red",8,4,7,4.650000000000001
2,468,"NS:green,EW:red",8,4,7,4.633333333333334
2,469,"NS:green,EW:red",8,4,7,4.616666666666667
2,470,"NS:green,EW:red",8,4,7,4.6000000000000005
2,471,"NS:green,EW:red",8,4,7,4.6000000000000005
2,472,"NS:green,EW:red",8,4,7,4.6000000000000005
2,473,"NS:green,EW:red",8,4,7,4.583333333333334
2,474,"NS:green,EW:red",8,4,7,4.566666666666667
2,475,"NS:green,EW:red",8,4,7,4.550000000000001
2,476,"NS:green,EW:red",8,4,7,4.550000000000001
2,477,"NS:green,EW:red",8,4,7,4.550000000000001
2,478,"NS:green,EW:red",8,4,7,4.533333333333334
2,479,"NS:green,EW:red",8,4,7,4.516666666666667
2,480,"NS:green,EW:red",8,4,7,4.500000000000001
2,481,"NS:green,EW:red",8,4,7,4.500000000000001
2,482,"NS:green,EW:red",8,4,7,4.500000000000001
2,483,"NS:green,EW:red",8,4,7,4.483333333333334
2,484,"NS:green,EW:red",8,4,7,4.466666666666668
2,485,"NS:green,EW:red",8,4,7,4.45
2,486,"NS:green,EW:red",8,4,7,4.45
2,487,"NS:green,EW:red",8,4,7,4.45
2,488,"NS:green,EW:red",8,4,7,4.433333333333334
2,489,"NS:green,EW:red",8,4,7,4.416666666666668
2,490,"NS:green,EW:red",8,4,7,4.400000000000001
2,491,"NS:green,EW:red",8,3,8,3.890909090909092
2,492,"NS:green,EW:red",8,4,8,4.400000000000001
2,493,"NS:green,EW:red",8,4,8,4.383333333333335
2,494,"NS:green,EW:red",8,4,8,4.366666666666668
2,495,"NS:green,EW:red",8,4,8,4.3500000000000005
2,496,"NS:green,EW:red",8,3,9,3.8363636363636373
2,497,"NS:green,EW:red",8,3,9,3.8363636363636373
2,498,"NS:green,EW:red",8,3,9,3.818181818181819
2,499,"NS:green,EW:red",8,3,9,3.800000000000001
2,500,"NS:green,EW:red",8,3,9,3.7818181818181826
2,501,"NS:green,EW:red",8,3,9,3.7818181818181826
2,502,"NS:green,EW:red",8,3,9,3.7818181818181826
2,503,"NS:green,EW:red",8,3,9,3.763636363636365
2,504,"NS:green,EW:red",8,3,9,3.7454545454545465
2,505,"NS:green,EW:red",8,3,9,3.7272727272727284
2,506,"NS:green,EW:red",8,3,9,3.7272727272727284
2,507,"NS:green,EW:red",8,3,9,3.7272727272727284
2,508,"NS:green,EW:red",8,3,9,3.7090909090909103
2,509,"NS:green,EW:red",8,3,9,3.690909090909092
2,510,"NS:green,EW:red",8,3,9,3.6727272727272733
2,511,"NS:green,EW:red",8,3,9,3.6727272727272733
2,512,"NS:green,EW:red",8,3,9,3.6727272727272733
2,513,"NS:green,EW:red",8,3,9,3.6545454545454557
2,514,"NS:green,EW:red",8,3,9,3.6363636363636376
2,515,"NS:green,EW:red",8,3,9,3.618181818181819
2,516,"NS:green,EW:red",8,3,9,3.618181818181819
2,517,"NS:green,EW:red",8,3,9,3.618181818181819
2,518,"NS:green,EW:red",8,3,9,3.600000000000001
2,519,"NS:green,EW:red",8,3,9,3.581818181818183
2,520,"NS:green,EW:red",8,3,9,3.5636363636363644
2,521,"NS:green,EW:red",8,3,9,3.5636363636363644
2,522,"NS:green,EW:red",8,3,9,3.5636363636363644
2,523,"NS:green,EW:red",8,3,9,3.5454545454545463
2,524,"NS:green,EW:red",8,3,9,3.5272727272727282
2,525,"NS:green,EW:red",8,3,9,3.5090909090909097
2,526,"NS:green,EW:red",8,3,9,3.5090909090909097
2,527,"NS:green,EW:red",8,3,9,3.5090909090909097
2,528,"NS:green,EW:red",8,3,9,3.4909090909090916
2,529,"NS:green,EW:red",8,3,9,3.472727272727273
2,530,"NS:green,EW:red",8,3,9,3.454545454545456
2,531,"NS:green,EW:red",8,3,9,3.454545454545456
2,532,"NS:green,EW:red",8,3,9,3.454545454545456
2,533,"NS:green,EW:red",8,3,9,3.4363636363636374
2,534,"NS:green,EW:red",8,3,9,3.4363636363636374
2,535,"NS:green,EW:red",8,3,9,3.418181818181819
2,536,"NS:green,EW:red",8,3,9,3.418181818181819
2,537,"NS:green,EW:red",8,3,9,3.418181818181819
2,538,"NS:green,EW:red",8,3,9,3.4000000000000004
2,539,"NS:green,EW:red",8,3,9,3.4000000000000004
2,540,"NS:green,EW:red",8,3,9,3.3818181818181823
2,541,"NS:green,EW:red",8,3,9,3.3818181818181823
2,542,"NS:green,EW:red",8,3,9,3.3818181818181823
2,543,"NS:green,EW:red",8,3,9,3.363636363636364
2,544,"NS:green,EW:red",8,3,9,3.363636363636364
2,545,"NS:green,EW:red",8,3,9,3.3454545454545466
2,546,"NS:green,EW:red",8,3,9,3.3454545454545466
2,547,"NS:green,EW:red",8,3,9,3.3454545454545466
2,548,"NS:green,EW:red",8,3,9,3.327272727272728
2,549,"NS:green,EW:red",8,3,9,3.327272727272728
2,550,"NS:green,EW:red",8,3,9,3.3090909090909095
2,551,"NS:green,EW:red",8,3,9,3.3090909090909095
2,552,"NS:green,EW:red",8,3,9,3.3090909090909095
2,553,"NS:green,EW:red",8,3,9,3.290909090909091
2,554,"NS:green,EW:red",8,3,9,3.290909090909091
2,555,"NS:green,EW:red",8,3,9,3.2727272727272734
2,556,"NS:green,EW:red",8,3,9,3.2727272727272734
2,557,"NS:green,EW:red",8,3,9,3.2727272727272734
2,558,"NS:green,EW:red",8,3,9,3.2545454545454557
2,559,"NS:green,EW:red",8,3,9,3.2545454545454557
2,560,"NS:green,EW:red",8,3,9,3.236363636363637
2,561,"NS:green,EW:red",8,3,9,3.236363636363637
2,562,"NS:green,EW:red",8,3,9,3.236363636363637
2,563,"NS:green,EW:red",8,3,9,3.2181818181818187
2,564,"NS:green,EW:red",8,3,9,3.2181818181818187
2,565,"NS:green,EW:red",8,3,9,3.2
2,566,"NS:green,EW:red",8,3,9,3.2
2,567,"NS:green,EW:red",8,3,9,3.2
2,568,"NS:green,EW:red",8,3,9,3.1818181818181817
2,569,"NS:green,EW:red",8,3,9,3.1818181818181817
2,570,"NS:green,EW:red",8,3,9,3.1818181818181817
2,571,"NS:green,EW:red",8,3,9,3.1818181818181817
2,572,"NS:green,EW:red",8,3,9,3.1818181818181817
2,573,"NS:green,EW:red",8,3,9,3.163636363636364
2,574,"NS:green,EW:red",8,3,9,3.163636363636364
2,575,"NS:green,EW:red",8,3,9,3.163636363636364
2,576,"NS:green,EW:red",8,3,9,3.163636363636364
2,577,"NS:green,EW:red",8,3,9,3.163636363636364
2,578,"NS:green,EW:red",8,3,9,3.1454545454545464
2,579,"NS:green,EW:red",8,3,9,3.1454545454545464
2,580,"NS:green,EW:red",8,3,9,3.1454545454545464
2,581,"NS:green,EW:red",8,3,9,3.1454545454545464
2,582,"NS:green,EW:red",8,3,9,3.1454545454545464
2,583,"NS:green,EW:red",8,3,9,3.127272727272728
2,584,"NS:green,EW:red",8,3,9,3.127272727272728
2,585,"NS:green,EW:red",8,3,9,3.127272727272728
2,586,"NS:green,EW:red",8,3,9,3.127272727272728
2,587,"NS:green,EW:red",8,3,9,3.127272727272728
2,588,"NS:green,EW:red",8,3,9,3.1090909090909093
2,589,"NS:green,EW:red",8,3,9,3.1090909090909093
2,590,"NS:green,EW:red",8,3,9,3.1090909090909093
2,591,"NS:green,EW:red",8,3,9,3.1090909090909093
2,592,"NS:green,EW:red",8,3,9,3.1090909090909093
2,593,"NS:green,EW:red",8,3,9,3.090909090909091
2,594,"NS:green,EW:red",8,3,9,3.090909090909091
2,595,"NS:green,EW:red",8,3,9,3.090909090909091
2,596,"NS:green,EW:red",8,3,9,3.090909090909091
2,597,"NS:green,EW:red",8,3,9,3.090909090909091
2,598,"NS:green,EW:red",8,3,9,3.072727272727273
2,599,"NS:green,EW:red",8,3,9,3.072727272727273
2,600,"NS:green,EW:red",8,3,9,3.072727272727273
2,601,"NS:green,EW:red",8,3,9,3.072727272727273
2,602,"NS:green,EW:red",8,3,9,3.072727272727273
2,603,"NS:green,EW:red",8,3,9,3.0545454545454547
2,604,"NS:green,EW:red",8,3,9,3.0545454545454547
2,605,"NS:green,EW:red",8,3,9,3.0545454545454547
2,606,"NS:green,EW:red",8,3,9,3.0545454545454547
2,607,"NS:green,EW:red",8,3,9,3.0545454545454547
2,608,"NS:green,EW:red",8,3,9,3.036363636363637
2,609,"NS:green,EW:red",8,3,9,3.036363636363637
2,610,"NS:green,EW:red",8,3,9,3.036363636363637
2,611,"NS:green,EW:red",8,2,10,2.3400000000000003
2,612,"NS:green,EW:red",8,2,10,2.3400000000000003
2,613,"NS:green,EW:red",8,2,10,2.3200000000000003
2,614,"NS:green,EW:red",8,2,10,2.3200000000000003
2,615,"NS:green,EW:red",8,2,10,2.3200000000000003
2,616,"NS:green,EW:red",8,2,10,2.3200000000000003
2,617,"NS:green,EW:red",8,2,10,2.3200000000000003
2,618,"NS:green,EW:red",8,2,10,2.3000000000000003
2,619,"NS:green,EW:red",8,2,10,2.3000000000000003
2,620,"NS:green,EW:red",8,2,10,2.3000000000000003
2,621,"NS:green,EW:red",8,2,10,2.3000000000000003
2,622,"NS:green,EW:red",8,2,10,2.3000000000000003
2,623,"NS:green,EW:red",8,2,10,2.2800000000000002
2,624,"NS:green,EW:red",8,2,10,2.2800000000000002
2,625,"NS:green,EW:red",8,2,10,2.2800000000000002
2,626,"NS:green,EW:red",8,2,10,2.2800000000000002
2,627,"NS:green,EW:red",8,2,10,2.2800000000000002
2,628,"NS:green,EW:red",8,2,10,2.2600000000000002
2,629,"NS:green,EW:red",8,2,10,2.2600000000000002
2,630,"NS:green,EW:red",8,2,10,2.2600000000000002
2,631,"NS:green,EW:red",8,2,10,2.2600000000000002
2,632,"NS:green,EW:red",8,2,10,2.2600000000000002
2,633,"NS:green,EW:red",8,2,10,2.24
2,634,"NS:green,EW:red",8,2,10,2.24
2,635,"NS:green,EW:red",8,2,10,2.24
2,636,"NS:green,EW:red",8,2,10,2.24
2,637,"NS:green,EW:red",8,2,10,2.24
2,638,"NS:green,EW:red",8,2,10,2.22
2,639,"NS:green,EW:red",8,2,10,2.22
2,640,"NS:green,EW:red",8,2,10,2.22
2,641,"NS:green,EW:red",8,2,10,2.22
2,642,"NS:green,EW:red",8,2,10,2.22
2,643,"NS:green,EW:red",8,2,10,2.2
2,644,"NS:green,EW:red",8,2,10,2.2
2,645,"NS:green,EW:red",8,2,10,2.2
2,646,"NS:green,EW:red",8,2,10,2.2
2,647,"NS:green,EW:red",8,2,10,2.2
2,648,"NS:green,EW:red",8,2,10,2.18
2,649,"NS:green,EW:red",8,2,10,2.18
2,650,"NS:green,EW:red",8,2,10,2.18
2,651,"NS:green,EW:red",8,2,10,2.18
2,652,"NS:green,EW:red",8,2,10,2.18
2,653,"NS:green,EW:red",8,2,10,2.16
2,654,"NS:green,EW:red",8,2,10,2.16
2,655,"NS:green,EW:red",8,2,10,2.16
2,656,"NS:green,EW:red",8,2,10,2.16
2,657,"NS:green,EW:red",8,1,11,1.288888888888889
2,658,"NS:green,EW:red",8,1,11,1.2666666666666668
2,659,"NS:green,EW:red",8,1,11,1.2666666666666668
2,660,"NS:green,EW:red",8,1,11,1.2666666666666668
2,661,"NS:green,EW:red",8,1,11,1.2666666666666668
2,662,"NS:green,EW:red",8,1,11,1.2666666666666668
2,663,"NS:green,EW:red",8,1,11,1.2444444444444447
2,664,"NS:green,EW:red",8,1,11,1.2444444444444447
2,665,"NS:green,EW:red",8,1,11,1.2444444444444447
2,666,"NS:green,EW:red",8,1,11,1.2444444444444447
2,667,"NS:green,EW:red",8,1,11,1.2444444444444447
2,668,"NS:green,EW:red",8,1,11,1.2222222222222223
2,669,"NS:green,EW:red",8,1,11,1.2222222222222223
2,670,"NS:green,EW:red",8,1,11,1.2222222222222223
2,671,"NS:green,EW:red",8,1,11,1.2222222222222223
2,672,"NS:green,EW:red",8,1,11,1.2222222222222223
2,673,"NS:green,EW:red",8,1,11,1.2000000000000002
2,674,"NS:green,EW:red",8,1,11,1.2000000000000002
2,675,"NS:green,EW:red",8,1,11,1.2000000000000002
2,676,"NS:green,EW:red",8,1,11,1.2000000000000002
2,677,"NS:green,EW:red",8,1,11,1.2000000000000002
2,678,"NS:green,EW:red",8,1,11,1.177777777777778
2,679,"NS:green,EW:red",8,1,11,1.177777777777778
2,680,"NS:green,EW:red",8,1,11,1.177777777777778
2,681,"NS:green,EW:red",8,1,11,1.177777777777778
2,682,"NS:green,EW:red",8,1,11,1.177777777777778
2,683,"NS:green,EW:red",8,1,11,1.155555555555556
2,684,"NS:green,EW:red",8,1,11,1.155555555555556
2,685,"NS:green,EW:red",8,1,11,1.155555555555556
2,686,"NS:green,EW:red",8,1,11,1.155555555555556
2,687,"NS:green,EW:red",8,1,11,1.155555555555556
2,688,"NS:green,EW:red",8,1,11,1.1333333333333337
2,689,"NS:green,EW:red",8,1,11,1.1333333333333337
2,690,"NS:green,EW:red",8,1,11,1.1333333333333337
2,691,"NS:green,EW:red",8,1,11,1.1333333333333337
2,692,"NS:green,EW:red",8,1,11,1.1333333333333337
2,693,"NS:green,EW:red",8,1,11,1.1111111111111114
2,694,"NS:green,EW:red",8,1,11,1.1111111111111114
2,695,"NS:green,EW:red",8,1,11,1.1111111111111114
2,696,"NS:green,EW:red",8,1,11,1.1111111111111114
2,697,"NS:green,EW:red",8,1,11,1.1111111111111114
2,698,"NS:green,EW:red",8,1,11,1.1111111111111112
2,699,"NS:green,EW:red",8,1,11,1.1111111111111112
2,700,"NS:green,EW:red",8,1,11,1.1111111111111112
2,701,"NS:green,EW:red",8,1,11,1.1111111111111112
2,702,"NS:green,EW:red",8,1,11,1.1111111111111112
2,703,"NS:green,EW:red",8,1,11,1.1111111111111112
2,704,"NS:green,EW:red",8,1,11,1.1111111111111112
2,705,"NS:green,EW:red",8,1,11,1.1111111111111112
2,706,"NS:green,EW:red",8,1,11,1.1111111111111112
2,707,"NS:green,EW:red",8,1,11,1.1111111111111112
2,708,"NS:green,EW:red",8,1,11,1.1111111111111112
2,709,"NS:green,EW:red",8,1,11,1.1111111111111112
2,710,"NS:green,EW:red",8,1,11,1.1111111111111112
2,711,"NS:green,EW:red",8,1,11,1.1111111111111112
2,712,"NS:green,EW:red",8,1,11,1.1111111111111112
2,713,"NS:green,EW:red",8,1,11,1.1111111111111112
2,714,"NS:green,EW:red",8,1,11,1.1111111111111112
2,715,"NS:green,EW:red",8,1,11,1.1111111111111112
2,716,"NS:green,EW:red",8,1,11,1.1111111111111112
2,717,"NS:green,EW:red",8,1,11,1.1111111111111112
2,718,"NS:green,EW:red",8,1,11,1.1111111111111112
2,719,"NS:green,EW:red",8,1,11,1.1111111111111112
2,720,"NS:green,EW:red",8,1,11,1.1111111111111112
2,721,"NS:green,EW:red",8,1,11,1.1111111111111112
2,722,"NS:green,EW:red",8,1,11,1.1111111111111112
2,723,"NS:green,EW:red",8,1,11,1.1111111111111112
2,724,"NS:green,EW:red",8,1,11,1.1111111111111112
2,725,"NS:green,EW:red",8,1,11,1.1111111111111112
2,726,"NS:green,EW:red",8,1,11,1.1111111111111112
2,727,"NS:green,EW:red",8,1,11,1.1111111111111112
2,728,"NS:green,EW:red",8,1,11,1.1111111111111112
2,729,"NS:green,EW:red",8,1,11,1.1111111111111112
2,730,"NS:green,EW:red",8,1,11,1.1111111111111112
2,731,"NS:green,EW:red",8,1,11,1.1111111111111112
2,732,"NS:green,EW:red",8,1,11,1.1111111111111112
2,733,"NS:green,EW:red",8,0,12,0.0
2,734,"NS:green,EW:red",8,0,12,0.0
2,735,"NS:green,EW:red",8,0,12,0.0
2,736,"NS:green,EW:red",8,0,12,0.0
2,737,"NS:green,EW:red",8,0,12,0.0
2,738,"NS:green,EW:red",8,0,12,0.0
2,739,"NS:green,EW:red",8,0,12,0.0
2,740,"NS:green,EW:red",8,0,12,0.0
2,741,"NS:green,EW:red",8,0,12,0.0
2,742,"NS:green,EW:red",8,0,12,0.0
2,743,"NS:green,EW:red",8,0,12,0.0
2,744,"NS:green,EW:red",8,0,12,0.0
2,745,"NS:green,EW:red",8,0,12,0.0
2,746,"NS:green,EW:red",8,0,12,0.0
2,747,"NS:green,EW:red",8,0,12,0.0
2,748,"NS:green,EW:red",8,0,12,0.0
2,749,"NS:green,EW:red",8,0,12,0.0
2,750,"NS:green,EW:red",8,0,12,0.0
2,751,"NS:green,EW:red",8,0,12,0.0
2,752,"NS:green,EW:red",8,0,12,0.0
2,753,"NS:green,EW:red",8,0,12,0.0
2,754,"NS:green,EW:red",8,0,12,0.0
2,755,"NS:green,EW:red",8,0,12,0.0
2,756,"NS:green,EW:red",8,0,12,0.0
2,757,"NS:green,EW:red",8,0,12,0.0
2,758,"NS:green,EW:red",8,0,12,0.0
2,759,"NS:green,EW:red",8,0,12,0.0
2,760,"NS:green,EW:red",8,0,12,0.0
2,761,"NS:green,EW:red",8,0,12,0.0
2,762,"NS:green,EW:red",8,0,12,0.0
2,763,"NS:green,EW:red",8,0,12,0.0
2,764,"NS:green,EW:red",8,0,12,0.0
2,765,"NS:green,EW:red",8,0,12,0.0
2,766,"NS:green,EW:red",8,0,12,0.0
2,767,"NS:green,EW:red",8,0,12,0.0
2,768,"NS:green,EW:red",8,0,12,0.0
2,769,"NS:green,EW:red",8,0,12,0.0
2,770,"NS:green,EW:red",8,0,12,0.0
2,771,"NS:green,EW:red",8,0,12,0.0
2,772,"NS:green,EW:red",8,0,12,0.0
2,773,"NS:green,EW:red",8,0,12,0.0
2,774,"NS:green,EW:red",8,0,12,0.0
2,775,"NS:green,EW:red",8,0,12,0.0
2,776,"NS:green,EW:red",8,0,12,0.0
2,777,"NS:green,EW:red",8,0,12,0.0
2,778,"NS:green,EW:red",8,0,12,0.0
2,779,"NS:green,EW:red",8,0,12,0.0
2,780,"NS:green,EW:red",8,0,12,0.0
2,781,"NS:green,EW:red",8,0,12,0.0
2,782,"NS:green,EW:red",8,0,12,0.0
2,783,"NS:green,EW:red",8,0,12,0.0
2,784,"NS:green,EW:red",8,0,12,0.0
2,785,"NS:green,EW:red",8,0,12,0.0
2,786,"NS:green,EW:red",8,0,12,0.0
2,787,"NS:green,EW:red",8,0,12,0.0
2,788,"NS:green,EW:red",8,0,12,0.0
2,789,"NS:green,EW:red",8,0,12,0.0
2,790,"NS:green,EW:red",8,0,12,0.0
2,791,"NS:green,EW:red",8,0,12,0.0
2,792,"NS:green,EW:red",8,0,12,0.0
2,793,"NS:green,EW:red",8,0,12,0.0
2,794,"NS:green,EW:red",8,0,12,0.0
2,795,"NS:green,EW:red",8,0,12,0.0
2,796,"NS:green,EW:red",8,0,12,0.0
2,797,"NS:green,EW:red",8,0,12,0.0
2,798,"NS:green,EW:red",8,0,12,0.0
2,799,"NS:green,EW:red",8,0,12,0.0
2,800,"NS:green,EW:red",8,0,12,0.0
2,801,"NS:green,EW:red",8,0,12,0.0
2,802,"NS:green,EW:red",8,0,12,0.0
2,803,"NS:green,EW:red",8,0,12,0.0
2,804,"NS:green,EW:red",8,0,12,0.0
2,805,"NS:green,EW:red",8,0,12,0.0
2,806,"NS:green,EW:red",8,0,12,0.0
2,807,"NS:green,EW:red",8,0,12,0.0
2,808,"NS:green,EW:red",8,0,12,0.0
2,809,"NS:green,EW:red",8,0,12,0.0
2,810,"NS:green,EW:red",8,0,12,0.0
2,811,"NS:green,EW:red",8,0,12,0.0
2,812,"NS:green,EW:red",8,0,12,0.0
2,813,"NS:green,EW:red",8,0,12,0.0
2,814,"NS:green,EW:red",8,0,12,0.0
2,815,"NS:green,EW:red",8,0,12,0.0
2,816,"NS:green,EW:red",8,0,12,0.0
2,817,"NS:green,EW:red",8,0,12,0.0
2,818,"NS:green,EW:red",8,0,12,0.0
2,819,"NS:green,EW:red",8,0,12,0.0
2,820,"NS:green,EW:red",8,0,12,0.0
2,821,"NS:green,EW:red",8,0,12,0.0
2,822,"NS:green,EW:red",8,0,12,0.0
2,823,"NS:green,EW:red",8,0,12,0.0
2,824,"NS:green,EW:red",8,0,12,0.0
2,825,"NS:green,EW:red",8,0,12,0.0
2,826,"NS:green,EW:red",8,0,12,0.0
2,827,"NS:green,EW:red",8,0,12,0.0
2,828,"NS:green,EW:red",8,0,12,0.0
2,829,"NS:green,EW:red",8,0,12,0.0
2,830,"NS:green,EW:red",8,0,12,0.0
2,831,"NS:green,EW:red",8,0,12,0.0
2,832,"NS:green,EW:red",8,0,12,0.0
2,833,"NS:green,EW:red",8,0,12,0.0
2,834,"NS:green,EW:red",8,0,12,0.0
2,835,"NS:green,EW:red",8,0,12,0.0
2,836,"NS:green,EW:red",8,0,12,0.0
2,837,"NS:green,EW:red",8,0,12,0.0
2,838,"NS:green,EW:red",8,0,12,0.0
2,839,"NS:green,EW:red",8,0,12,0.0
2,840,"NS:green,EW:red",8,0,12,0.0
2,841,"NS:green,EW:red",8,0,12,0.0
2,842,"NS:green,EW:red",8,0,12,0.0
2,843,"NS:green,EW:red",8,0,12,0.0
2,844,"NS:green,EW:red",8,0,12,0.0
2,845,"NS:green,EW:red",8,0,12,0.0
2,846,"NS:green,EW:red",8,0,12,0.0
2,847,"NS:green,EW:red",8,0,12,0.0
2,848,"NS:green,EW:red",8,0,12,0.0
2,849,"NS:green,EW:red",8,0,12,0.0
2,850,"NS:green,EW:red",8,0,12,0.0
2,851,"NS:green,EW:red",8,0,12,0.0
2,852,"NS:green,EW:red",8,0,12,0.0
2,853,"NS:green,EW:red",8,0,12,0.0
2,854,"NS:green,EW:red",8,0,12,0.0
2,855,"NS:green,EW:red",8,0,12,0.0
2,856,"NS:green,EW:red",8,0,12,0.0
2,857,"NS:green,EW:red",8,0,12,0.0
2,858,"NS:green,EW:red",8,0,12,0.0
2,859,"NS:green,EW:red",8,0,12,0.0
2,860,"NS:green,EW:red",8,0,12,0.0
2,861,"NS:green,EW:red",8,0,12,0.0
2,862,"NS:green,EW:red",8,0,12,0.0
2,863,"NS:green,EW:red",8,0,12,0.0
2,864,"NS:green,EW:red",8,0,12,0.0
2,865,"NS:green,EW:red",8,0,12,0.0
2,866,"NS:green,EW:red",8,0,12,0.0
2,867,"NS:green,EW:red",8,0,12,0.0
2,868,"NS:green,EW:red",8,0,12,0.0
2,869,"NS:green,EW:red",8,0,12,0.0
2,870,"NS:green,EW:red",8,0,12,0.0
2,871,"NS:green,EW:red",8,0,12,0.0
2,872,"NS:yellow,EW:red",8,0,12,0.0
2,873,"NS:yellow,EW:red",8,0,12,0.0
2,874,"NS:yellow,EW:red",8,0,12,0.0
2,875,"NS:yellow,EW:red",8,0,12,0.0
2,876,"NS:yellow,EW:red",8,0,12,0.0
2,877,"NS:yellow,EW:red",8,0,12,0.0
2,878,"NS:yellow,EW:red",8,0,12,0.0
2,879,"NS:yellow,EW:red",8,0,12,0.0
2,880,"NS:yellow,EW:red",8,0,12,0.0
2,881,"NS:yellow,EW:red",8,0,12,0.0
2,882,"NS:yellow,EW:red",8,0,12,0.0
2,883,"NS:yellow,EW:red",8,0,12,0.0
2,884,"NS:yellow,EW:red",8,0,12,0.0
2,885,"NS:yellow,EW:red",8,0,12,0.0
2,886,"NS:yellow,EW:red",8,0,12,0.0
2,887,"NS:yellow,EW:red",8,0,12,0.0
2,888,"NS:yellow,EW:red",8,0,12,0.0
2,889,"NS:yellow,EW:red",8,0,12,0.0
2,890,"NS:yellow,EW:red",8,0,12,0.0
2,891,"NS:yellow,EW:red",8,0,12,0.0
2,892,"NS:yellow,EW:red",8,0,12,0.0
2,893,"NS:yellow,EW:red",8,0,12,0.0
2,894,"NS:yellow,EW:red",8,0,12,0.0
2,895,"NS:yellow,EW:red",8,0,12,0.0
2,896,"NS:yellow,EW:red",8,0,12,0.0
2,897,"NS:yellow,EW:red",8,0,12,0.0
2,898,"NS:yellow,EW:red",8,0,12,0.0
2,899,"NS:yellow,EW:red",8,0,12,0.0
2,900,"NS:yellow,EW:red",8,0,12,0.0
2,901,"NS:red,EW:green",0,8,12,0.0
2,902,"NS:red,EW:green",0,8,12,0.0
2,903,"NS:red,EW:green",0,8,12,0.0
2,904,"NS:red,EW:green",0,8,12,0.0
2,905,"NS:red,EW:green",0,8,12,0.0
2,906,"NS:red,EW:green",0,8,12,0.0
2,907,"NS:red,EW:green",0,8,12,0.0
2,908,"NS:red,EW:green",0,8,12,0.0
2,909,"NS:red,EW:green",0,8,12,0.0
2,910,"NS:red,EW:green",0,8,12,0.0
2,911,"NS:red,EW:green",0,8,12,0.0
2,912,"NS:red,EW:green",0,8,12,0.0
2,913,"NS:red,EW:green",0,8,12,0.0
2,914,"NS:red,EW:green",0,8,12,0.0
2,915,"NS:red,EW:green",0,8,12,0.0
2,916,"NS:red,EW:green",0,8,12,0.0
2,917,"NS:red,EW:green",0,8,12,0.0
2,918,"NS:red,EW:green",0,8,12,0.0
2,919,"NS:red,EW:green",0,8,12,0.0
2,920,"NS:red,EW:green",0,8,12,0.0
2,921,"NS:red,EW:green",0,8,12,0.0
2,922,"NS:red,EW:green",0,8,12,0.0
2,923,"NS:red,EW:green",0,8,12,0.0
2,924,"NS:red,EW:green",0,8,12,0.0
2,925,"NS:red,EW:green",0,8,12,0.0
2,926,"NS:red,EW:green",0,8,12,0.0
2,927,"NS:red,EW:green",0,8,12,0.0
2,928,"NS:red,EW:green",0,8,12,0.0
2,929,"NS:red,EW:green",0,8,12,0.0
2,930,"NS:red,EW:green",0,8,12,0.0
2,931,"NS:red,EW:green",0,8,12,0.0
2,932,"NS:red,EW:green",0,8,12,0.0
2,933,"NS:red,EW:green",0,8,12,0.0
2,934,"NS:red,EW:green",0,8,12,0.0
2,935,"NS:red,EW:green",0,8,12,0.0
2,936,"NS:red,EW:green",0,8,12,0.0
2,937,"NS:red,EW:green",0,8,12,0.0
2,938,"NS:red,EW:green",0,8,12,0.0
2,939,"NS:red,EW:green",0,8,12,0.0
2,940,"NS:red,EW:green",0,8,12,0.0
2,941,"NS:red,EW:green",0,8,12,0.0
2,942,"NS:red,EW:green",0,8,12,0.0
2,943,"NS:red,EW:green",0,8,12,0.0
2,944,"NS:red,EW:green",0,8,12,0.0
2,945,"NS:red,EW:green",0,8,12,0.0
2,946,"NS:red,EW:green",0,8,12,0.0
2,947,"NS:red,EW:green",0,8,12,0.0
2,948,"NS:red,EW:green",0,8,12,0.0
2,949,"NS:red,EW:green",0,8,12,0.0
2,950,"NS:red,EW:green",0,8,12,0.0
2,951,"NS:red,EW:green",0,8,12,0.0
2,952,"NS:red,EW:green",0,8,12,0.0
2,953,"NS:red,EW:green",0,8,12,0.0
2,954,"NS:red,EW:green",0,8,12,0.0
2,955,"NS:red,EW:green",0,8,12,0.0
2,956,"NS:red,EW:green",0,8,12,0.0
2,957,"NS:red,EW:green",0,8,12,0.0
